8650700090,1052500,4,2.75,3950,12840,2,0,0,5,8,3950,0,1960,0,98040,47.5489,-122.219,2350,12507
1471700410,310000,7,1.5,2660,15111,1.5,0,0,4,7,2660,0,1962,0,98059,47.4644,-122.066,1710,15429
8917100180,583000,6,2.75,2630,16411,1,0,0,4,8,1650,980,1974,0,98052,47.6309,-122.093,2250,12255
2322069175,319502,3,1.75,1610,38707,1,0,0,3,7,1610,0,1990,0,98010,47.3778,-122.001,1930,45151
721069087,651000,3,2.5,3240,108366,2,0,0,4,10,3240,0,1991,0,98042,47.327,-122.094,2090,108366
1821059067,200000,3,1,1150,4800,1.5,0,0,4,6,1150,0,1938,0,98002,47.3101,-122.212,1310,9510
8151600610,235750,2,1,740,11250,1,0,0,2,6,740,0,1938,0,98146,47.5036,-122.362,1390,11250
2921049079,299000,2,1.75,1250,34395,1,0,0,4,7,1250,0,1950,0,98003,47.2802,-122.316,1910,26042
3124059023,1955000,3,1.75,3330,12566,1,1,4,4,8,1940,1390,1960,0,98040,47.5287,-122.22,3730,16560
5351200265,1265000,4,3.25,3640,3604,2,0,2,5,9,1960,1680,1913,0,98122,47.6145,-122.284,1940,4600
6197200021,144000,3,1,980,6800,1,0,0,3,6,980,0,1946,0,98058,47.4411,-122.186,1140,9975
7227500910,139000,2,1,690,5280,1,0,0,4,5,690,0,1942,0,98056,47.4953,-122.187,1140,4860
5100402644,525000,4,1.5,1430,6380,1.5,0,0,4,7,1130,300,1945,0,98115,47.6942,-122.319,1570,6380
748000205,293000,1,1,1110,5421,1,0,0,3,6,1110,0,1935,0,98177,47.7322,-122.359,1230,8100
6802210450,272950,3,2.25,1570,9096,1,0,0,4,7,1180,390,1991,0,98022,47.1937,-121.99,1570,8418
809003085,1065000,3,2.5,2130,3545,3,0,0,5,9,2130,0,1990,0,98109,47.6389,-122.349,1970,3464
4468400211,205000,3,2.25,1250,952,3,0,0,3,8,1250,0,2008,0,98133,47.7098,-122.333,1250,1030
1864900230,315000,4,2.5,1940,10200,1,0,0,4,8,1140,800,1977,0,98042,47.4157,-122.161,1920,12600
1825079018,340000,3,1.75,3400,46382,1,0,0,3,7,2050,1350,1979,0,98053,47.6458,-121.955,2320,20624
5151600120,310000,4,2.5,2660,12672,1,0,0,4,8,1740,920,1960,0,98003,47.3334,-122.323,2280,12477
4024101050,305000,3,1,950,13475,1,0,0,3,7,950,0,1950,0,98155,47.7543,-122.306,1240,8910
1726600120,729032,4,2.5,2840,12866,1,0,0,4,9,1780,1060,1977,0,98005,47.6388,-122.167,2840,13209
627300195,750000,5,2.5,3240,9960,1,0,1,3,8,2020,1220,1958,0,98008,47.5858,-122.112,2730,10400
302000375,169100,3,2,1050,18304,1,0,0,4,7,1050,0,1953,0,98001,47.3206,-122.269,1690,15675
6843300090,500000,4,2.25,2730,35100,2,0,0,3,8,2730,0,1977,0,98075,47.5913,-122.012,2730,36677
1787250210,379000,4,2.75,2410,5225,2,0,0,3,8,2410,0,2001,0,98058,47.4244,-122.151,2300,5378
3022079080,650000,4,2.5,3420,222156,2,0,0,3,9,3420,0,2002,0,98010,47.3608,-121.97,3340,222156
2402100205,412133,2,1,920,4400,1,0,0,3,7,920,0,1948,0,98103,47.6903,-122.332,1560,4600
2523039054,1115000,3,2.5,4530,22873,2,0,2,5,8,3220,1310,1912,0,98166,47.4567,-122.369,3100,18210
8562750220,811500,5,4.25,3970,4500,2,0,0,3,9,2860,1110,2004,0,98027,47.5402,-122.069,3480,4500
1518000230,315000,4,2.75,1580,3770,1,0,0,3,7,1080,500,2002,0,98019,47.7368,-121.968,1740,3800
4053200410,273000,4,1.5,2180,22870,1,0,0,4,6,1280,900,1954,1975,98042,47.3187,-122.081,2420,22614
5615100330,200000,4,2,1900,8160,1,0,0,3,7,1900,0,1975,0,98022,47.2114,-121.986,1280,6532
8129700644,715000,3,4,2080,2250,3,0,4,3,8,2080,0,1997,0,98103,47.6598,-122.355,2080,2250
4443800385,410000,2,1,1480,4080,1,0,0,3,7,1050,430,1949,0,98117,47.6842,-122.393,1310,4080
2780400035,665000,4,2.5,2800,5900,1,0,0,3,8,1660,1140,1963,0,98115,47.6809,-122.286,2580,5900
2523400205,510000,2,1.5,1860,5100,1,0,0,3,7,1060,800,1940,0,98136,47.5573,-122.392,1710,5100
1257201095,826000,2,1,1060,6120,1,0,0,3,7,1060,0,1908,0,98103,47.6739,-122.329,1730,4080
424059100,449228,5,2.5,3020,24750,1,0,0,3,8,1650,1370,1965,0,98005,47.5897,-122.179,2930,16062
579002870,612500,4,2,2060,5000,1,0,0,3,7,1030,1030,1949,2013,98117,47.6992,-122.379,1280,5000
1018000110,224000,4,3,2300,7609,2,0,0,4,7,2300,0,1976,0,98002,47.2943,-122.227,940,5937
4123800180,309000,3,2.5,1780,7859,2,0,0,3,7,1780,0,1988,0,98038,47.3772,-122.045,1670,6618
6415100410,440000,3,1.75,2240,8153,1,0,0,3,7,1120,1120,1948,0,98125,47.7303,-122.329,1710,8100
2621750110,334950,4,2.5,2190,7000,2,0,0,3,8,2190,0,1997,0,98042,47.3718,-122.109,2040,7700
3324079089,1335000,4,4,5050,202554,2,0,0,3,10,3260,1790,2000,0,98027,47.5269,-121.922,3370,213444
7147800015,245500,2,1.5,1430,9782,1,0,0,3,7,1430,0,1955,0,98188,47.441,-122.282,1430,9828
1328300040,317500,6,1.75,2540,8400,1,0,0,3,8,1340,1200,1977,0,98058,47.4414,-122.129,1900,7695
952000495,598000,4,2.5,2420,5118,1.5,0,2,5,7,1550,870,1926,0,98126,47.5671,-122.378,1740,5750
3751601785,551870,3,2.5,2507,18400,2,0,0,3,8,2507,0,2006,0,98001,47.2867,-122.27,1520,14709
2113701080,300000,2,1,1100,4010,1.5,0,0,5,6,1100,0,1920,0,98106,47.5296,-122.351,980,4501
3172600031,325000,3,1.5,1590,7936,1,0,0,3,7,1590,0,1956,0,98106,47.5201,-122.366,1590,7936
1430800100,356000,4,2,1600,12500,1,0,0,5,7,1600,0,1938,0,98166,47.4713,-122.355,1260,8306
4310701575,429000,3,3.25,1410,1246,3,0,0,3,8,1410,0,2005,0,98103,47.6981,-122.34,1410,1253
7202331050,550000,3,2.5,2360,4080,2,0,0,3,7,2360,0,2003,0,98053,47.6825,-122.038,2290,4080
1352300315,219950,2,1,1010,4120,2,0,0,3,6,1010,0,1907,1953,98055,47.488,-122.2,1200,4120
4037600115,415500,3,1.5,1240,12400,1,0,0,3,7,1240,0,1958,0,98007,47.607,-122.132,1640,9600
4077800518,371000,3,1,890,7200,1,0,0,3,7,890,0,1951,0,98125,47.71,-122.286,1630,7455
2212200100,344900,4,2.5,2150,7670,1,0,0,5,7,1240,910,1976,0,98031,47.3942,-122.189,1610,7350
821049191,285000,3,1.5,1380,12196,1,0,0,4,7,1380,0,1967,0,98003,47.3204,-122.322,1600,10720
926069140,879000,4,3,3590,89640,2,0,0,3,10,3590,0,2005,0,98077,47.7557,-122.036,2790,54014
452001280,529950,3,1,1240,5000,1.5,0,0,5,7,1240,0,1909,0,98107,47.6755,-122.367,1240,4900
1257202430,1008000,4,3.5,2650,3060,2,0,0,3,9,2060,590,2001,0,98103,47.6735,-122.332,1470,3060
522069111,678500,4,3,2620,214750,2,0,0,3,8,2620,0,1992,0,98058,47.4239,-122.068,2060,212137
5700003630,1925000,5,4.25,4830,8050,2.5,0,2,4,11,3710,1120,1914,0,98144,47.5789,-122.286,4470,9194
9828701565,375000,3,2,2240,5200,1,0,0,3,7,1630,610,1954,0,98112,47.6191,-122.296,1470,3775
259600620,565000,4,2,1950,9940,1,0,0,4,7,1950,0,1963,0,98008,47.6332,-122.118,1920,9270
1938400040,246000,3,1.5,1630,10200,1,0,0,4,8,1300,330,1976,0,98023,47.3155,-122.364,1960,6700
1853081250,800000,4,2.75,3120,5000,2,0,0,3,9,3120,0,2010,0,98074,47.594,-122.062,3200,5000
4302201085,248000,3,1,1470,7680,1,0,0,3,7,1220,250,1946,0,98106,47.5276,-122.359,1470,6784
3275330120,309900,3,2.5,2020,26670,2,0,0,3,7,2020,0,1987,0,98003,47.2597,-122.31,1680,10939
3472800065,1698000,4,3,3600,9687,2,0,0,4,9,3600,0,1959,1995,98004,47.6257,-122.208,2620,10400
1025069210,762500,4,2.25,3130,41382,2,0,0,3,9,3130,0,1986,0,98053,47.6683,-122.034,3130,54886
7347600210,258000,4,1,1220,8500,1.5,0,0,5,6,1220,0,1916,0,98168,47.4792,-122.277,1460,8500
3630030180,499000,3,2.25,1780,3665,2,0,0,3,8,1780,0,2004,0,98029,47.5495,-121.997,1770,3669
3822200164,423500,3,2.25,1890,7498,1,0,0,3,7,1190,700,1987,0,98125,47.73,-122.297,1660,8100
6821100015,707000,2,2.5,2130,5001,1,0,0,5,8,1330,800,1972,0,98199,47.6573,-122.399,1750,6000
5054800110,328000,5,2.25,2240,9652,2,0,0,3,7,2240,0,1990,0,98055,47.4249,-122.211,2180,11644
7443000652,365000,2,1.5,790,1123,2,0,0,3,8,700,90,2003,0,98119,47.651,-122.368,1370,1281
3586500770,808000,3,1.75,2590,32380,1,0,0,3,8,2590,0,1951,1994,98177,47.7539,-122.37,2340,28456
2126049154,435000,4,2.75,2160,8148,1,0,0,3,7,1410,750,1978,0,98125,47.7261,-122.306,2060,8100
8103000110,490000,2,1.5,1480,15641,1,0,0,4,7,1480,0,1940,0,98146,47.5008,-122.366,1520,7525
824069188,645000,4,2.25,2720,18295,1,0,0,4,8,2000,720,1979,0,98075,47.5851,-122.073,2720,18295
1402000210,390000,3,2.25,2420,31497,1,0,0,4,8,1750,670,1964,0,98058,47.4422,-122.151,2040,30472
4037500110,404000,4,1.75,1840,10720,1,0,0,3,7,960,880,1958,0,98008,47.6074,-122.125,1840,9044
1843100540,380000,3,2.25,2530,12042,2,0,0,3,8,2530,0,1989,0,98042,47.3742,-122.125,2480,10172
9238500410,464000,3,1.75,1630,28600,1,0,0,3,8,1630,0,1967,0,98072,47.7742,-122.14,2260,26000
3621059048,395000,3,1.75,2030,217800,1,0,2,4,8,2030,0,1977,0,98092,47.2618,-122.12,2570,216057
5608010750,1160000,4,3.5,4190,15724,2,0,2,3,11,4190,0,1994,0,98027,47.5518,-122.096,3300,10113
9550203690,961000,5,2.75,2590,6120,2,0,0,3,8,2590,0,1909,0,98105,47.6667,-122.327,1390,3060
1105000015,417000,2,1,920,6600,1,0,0,3,6,920,0,1919,2003,98118,47.5452,-122.27,1510,5944
2919201385,275000,2,1,680,4190,1,0,0,2,5,680,0,1906,0,98103,47.6901,-122.358,1070,4175
7202470100,661000,3,2.5,1940,8196,2,0,0,3,8,1940,0,1991,0,98052,47.6786,-122.151,2070,8514
2832100910,435000,4,2.75,2230,9640,1,0,0,3,8,1320,910,1998,0,98125,47.7269,-122.325,2100,9600
9320100090,1795000,5,3.25,5270,17232,2,0,1,3,10,4010,1260,1977,2003,98040,47.5536,-122.228,3550,13917
357000025,570000,2,1,1790,3760,1.5,0,0,4,8,1490,300,1912,0,98144,47.5926,-122.293,1458,3760
1160000300,453000,3,1.75,1550,7200,1,0,0,3,7,1100,450,1949,0,98125,47.7071,-122.314,1560,7440
8682290360,457000,2,2,1440,9985,1,0,0,3,8,1440,0,2006,0,98053,47.7217,-122.03,1510,4560
4053200933,249000,3,1,1000,19204,1,0,0,3,7,1000,0,1968,2010,98042,47.3167,-122.081,2450,25927
644000040,1780000,4,3.25,3950,10912,2,0,0,3,10,3950,0,2003,0,98004,47.5877,-122.196,3000,10998
3204300625,785950,4,3,2530,4560,1.5,0,0,3,7,1540,990,1925,2014,98112,47.6287,-122.3,1640,4560
6619910230,545000,3,2.5,1940,9775,1,0,2,3,8,1440,500,1975,0,98034,47.7142,-122.222,2830,9775
7504100110,642000,3,2.5,2670,10082,1,0,0,3,10,2670,0,1987,0,98074,47.6359,-122.045,2740,10854
464001115,620000,3,1.5,1620,6630,1,0,0,3,8,1280,340,1954,0,98117,47.6948,-122.394,1880,5100
7812800775,264250,3,1,1420,7420,1.5,0,0,3,6,1420,0,1944,0,98178,47.4949,-122.239,1290,6600
993000100,760000,6,3.75,3810,6150,2,0,0,4,8,3810,0,1977,0,98103,47.694,-122.34,1830,5125
4157600150,730000,6,2.75,3280,16449,1,0,0,4,7,1910,1370,1963,0,98007,47.5914,-122.134,2550,9532
3624039111,215000,3,1,980,5600,1,0,0,2,6,980,0,1949,0,98106,47.5308,-122.361,1840,5302
2207100650,499990,3,1.75,1630,8400,1,0,0,4,7,1060,570,1955,0,98007,47.5983,-122.149,1630,7245
240000031,322000,4,2.25,1940,10200,1,0,0,3,7,1360,580,1960,0,98188,47.4253,-122.283,1940,10200
6119700150,765000,4,2.5,3140,16200,1,0,1,3,9,2570,570,1988,0,98166,47.4363,-122.342,2530,13200
4137020910,297300,3,1.75,1980,9220,2,0,0,3,8,1980,0,1987,0,98092,47.2602,-122.219,2080,8305
1895450090,323800,3,2.5,2060,7658,2,0,0,3,8,2060,0,2003,0,98023,47.2923,-122.36,2250,7299
3760500602,608095,3,2.5,2680,17707,2,0,1,3,9,2680,0,1983,0,98034,47.7031,-122.224,2840,21743
6071000265,550000,3,2.5,2140,10136,1,0,0,3,8,1320,820,1958,0,98006,47.5602,-122.184,1980,11200
3222059206,265000,4,2.5,1820,16103,2,0,0,3,7,1820,0,2004,0,98030,47.3553,-122.196,2120,21277
8835200790,280000,2,1,870,4025,1,0,0,3,7,870,0,1981,0,98034,47.7243,-122.161,1370,3488
1402600110,392000,4,2.25,2360,7733,2,0,0,3,8,2360,0,1983,0,98058,47.4403,-122.137,2160,7733
1126059170,760500,4,2.25,2310,36136,2,0,0,4,9,2310,0,1977,0,98072,47.7506,-122.122,3930,36136
6818400110,261000,4,1.5,2040,10488,1,0,0,3,7,1190,850,1961,0,98188,47.4557,-122.269,1960,10488
2944010210,1093000,4,2.5,3930,21894,2,0,0,3,11,3930,0,1987,0,98052,47.7209,-122.128,3930,20000
8651443360,195700,3,1,1120,5200,1,0,0,5,7,1120,0,1976,0,98042,47.3638,-122.088,1690,5200
624110540,1175000,4,3.25,4060,20822,2,0,0,3,10,4060,0,1991,0,98077,47.7213,-122.055,4170,23958
1370800700,1695000,3,4,3910,5350,2,0,2,5,10,2610,1300,1933,0,98199,47.6393,-122.408,2890,5350
3834000400,415000,3,1,1630,8146,1,0,0,3,7,1630,0,1952,0,98125,47.7293,-122.29,1480,8146
461002050,450000,2,1,910,5000,1,0,0,4,6,910,0,1914,0,98117,47.683,-122.374,1480,5000
1454100260,357000,3,1,1370,6450,1,0,0,3,7,1370,0,1948,0,98125,47.7195,-122.288,1550,6898
1926049326,305000,2,1,1210,7140,1.5,0,0,3,6,1210,0,1921,0,98133,47.7225,-122.349,1150,7376
7655900187,449000,5,1.75,1720,14040,1,0,0,4,8,1150,570,1956,0,98133,47.7365,-122.339,1750,7800
5029450200,265000,3,1.5,1520,6805,1,0,0,4,7,1040,480,1981,0,98023,47.2907,-122.367,1440,7041
5683500030,489000,4,1,1150,5217,1.5,0,0,3,7,1150,0,1951,0,98115,47.6806,-122.287,1220,5217
312000295,400000,2,1,920,5120,1,0,0,5,7,920,0,1952,0,98136,47.5569,-122.394,1190,5120
9510970520,638000,3,2.5,2110,3600,2,0,0,3,9,2110,0,2005,0,98052,47.665,-122.082,2540,4384
8691410310,680000,4,2.5,3290,6012,2,0,0,3,9,3290,0,2005,0,98075,47.5961,-121.98,3210,6005
2787320140,255000,3,2.25,1890,7314,1,0,0,3,7,1100,790,1981,0,98031,47.4121,-122.172,1520,7676
2475201070,259000,3,1.75,1240,4000,1,0,0,3,7,1240,0,1986,0,98055,47.4728,-122.191,1570,4586
798000421,292000,3,1,1730,21183,1,0,0,3,7,1030,700,1955,0,98168,47.5024,-122.332,1610,13000
4104500181,1648000,4,3.5,4610,12500,2,0,2,3,11,4610,0,2003,0,98033,47.6508,-122.203,2340,11538
8701600030,518000,5,1,1590,5000,1.5,0,0,3,7,1190,400,1929,0,98116,47.5752,-122.381,1590,5000
8944360390,485000,3,2.5,1760,3097,2,0,0,3,8,1760,0,1992,0,98029,47.5764,-121.996,1760,3285
9406570350,354000,4,2.5,2340,5420,2,0,0,3,8,2340,0,2003,0,98038,47.3773,-122.029,2420,6252
7011201550,780000,4,2,2600,4800,1,0,2,3,8,1400,1200,1953,0,98119,47.637,-122.371,2050,3505
2581300055,885000,3,3.25,2640,16090,1,0,2,4,8,1960,680,1976,0,98040,47.5374,-122.213,3690,15000
1246700136,405000,3,1.5,1280,9600,1,0,0,4,7,1280,0,1960,0,98033,47.6922,-122.163,1510,10005
3211100240,349000,4,1.75,1700,7800,1,0,0,5,7,1120,580,1981,0,98059,47.4801,-122.158,1560,7800
6388910160,560000,3,2.5,1960,12476,2,0,0,4,8,1960,0,1989,0,98056,47.5315,-122.172,2450,12177
3222079083,499000,3,2,2090,42689,1.5,0,0,3,7,2090,0,1959,1998,98010,47.3497,-121.944,1890,18276
8562740400,689900,4,3.25,2740,7266,2,0,0,3,9,2060,680,2003,0,98027,47.5346,-122.066,3030,6546
2645500013,336500,3,1,1480,7284,1,0,0,3,7,970,510,1963,0,98133,47.7757,-122.353,2020,7920
5288200070,450000,3,1,1450,3350,1.5,0,0,4,7,1450,0,1919,0,98126,47.5607,-122.378,1340,4255
4046601420,340000,3,2,1570,14992,1,0,0,3,8,1570,0,2001,0,98014,47.6965,-121.922,1640,15000
2883200875,680200,2,1.5,1960,6000,1,0,0,3,8,1210,750,1951,0,98103,47.6849,-122.333,2060,6000
1917300105,216500,3,1,1170,9000,1,0,0,4,6,1170,0,1918,0,98022,47.2109,-121.987,1280,8160
1563102685,875000,3,2.5,2520,3750,2,0,1,4,9,2520,0,1995,0,98116,47.5671,-122.404,2250,6200
3918400013,337000,3,2.25,1460,941,3,0,0,3,8,1460,0,2006,0,98133,47.7145,-122.356,1490,1399
5561100431,510000,5,2.5,2510,83231,1,0,0,4,7,1260,1250,1975,0,98027,47.4576,-121.984,2460,46431
9407150310,357000,4,2.5,1980,9757,2,0,0,5,7,1980,0,1995,0,98038,47.3675,-122.019,1610,6147
2877102196,750000,4,2.75,2640,3750,2,0,0,5,7,1840,800,1911,0,98117,47.6783,-122.363,1690,5000
9265200060,650000,6,4.5,3900,9100,2,0,0,3,8,2870,1030,1979,0,98052,47.6612,-122.137,2080,9216
2894700270,275000,4,2.25,2670,10050,1,0,0,4,8,1420,1250,1962,0,98032,47.3792,-122.28,2190,10050
3211600140,475000,3,1.75,2490,7210,1,0,0,3,7,1290,1200,1972,0,98034,47.726,-122.198,1610,7210
7812801925,230000,4,1.75,1850,6000,1,0,0,4,6,1270,580,1944,0,98178,47.4923,-122.247,1270,6600
5013500400,440000,4,1,1440,6678,1,0,0,3,7,1040,400,1950,0,98116,47.571,-122.392,1320,6678
3260000340,732600,4,2.5,2130,7300,1,0,0,4,7,1230,900,1963,0,98005,47.605,-122.167,2130,7560
9552701000,818000,4,2.25,2460,8001,2,0,0,4,8,2460,0,1984,0,98006,47.548,-122.154,2460,9126
5422560860,450000,2,2,1610,6160,2,0,0,4,8,1610,0,1977,0,98052,47.6644,-122.13,1750,6305
9560800310,565000,4,2.5,2280,9725,2,0,0,3,8,2280,0,1986,0,98072,47.7568,-122.141,2140,8780
9187200228,448175,2,2,1370,1339,2,0,0,4,8,1150,220,2006,0,98122,47.6021,-122.295,1370,1339
5398600075,523500,2,2,1600,5969,1,0,0,4,7,800,800,1950,0,98116,47.5691,-122.394,1520,5969
4123800320,176000,3,3.25,1340,5434,2,0,0,3,7,1340,0,1986,0,98038,47.3779,-122.045,1670,6203
1118000935,1738000,4,2.25,2920,6513,2,0,0,4,9,2260,660,1937,0,98112,47.638,-122.29,4510,9248
173000140,487000,3,1.75,1770,10125,2,0,0,3,7,1770,0,1944,1978,98133,47.7289,-122.353,1680,9825
5499700045,679000,3,2.5,1780,4320,2,0,0,4,8,1780,0,1930,1986,98115,47.6809,-122.293,1690,4952
7203220030,963990,4,3.25,3830,6765,2,0,0,3,9,3830,0,2014,0,98053,47.685,-122.016,3830,6507
1797501275,665000,5,2.75,2670,4000,2,0,0,4,7,1800,870,1914,0,98105,47.6711,-122.315,2460,4000
124000160,563000,4,1,1410,3376,1.5,0,0,5,7,1410,0,1911,0,98107,47.6606,-122.365,1040,3600
8733000045,375000,4,3,2420,9566,2,0,0,3,7,2420,0,2003,0,98188,47.4693,-122.266,2420,9135
5153200358,240000,5,1.75,2460,16000,1,0,0,3,7,1230,1230,1957,0,98023,47.3305,-122.351,1990,16000
6137500310,1315000,5,4,4420,36342,2,0,0,5,10,2740,1680,1982,0,98007,47.6468,-122.151,3720,37034
3323069045,234000,3,1,1240,239144,1,0,0,3,6,1240,0,1921,1992,98038,47.4303,-122.046,1990,109335
7857000861,325000,4,1,1530,5684,1,0,0,3,7,1130,400,1957,0,98108,47.5507,-122.298,1540,6095
1853000030,775000,3,2.5,3550,32807,2,0,0,3,9,3550,0,1989,0,98077,47.7292,-122.082,3270,35001
5318101040,650000,2,1,1280,6000,1,0,0,3,7,1280,0,1965,0,98112,47.6339,-122.282,2460,4800
629811600,672800,4,2.5,2740,10533,2,0,0,3,9,2740,0,1997,0,98074,47.6095,-122.006,2760,8603
7856700060,893880,6,2.5,2820,8600,1,0,0,5,8,1430,1390,1967,0,98006,47.565,-122.144,2070,8900
5667100045,453500,3,1.75,1550,7270,1.5,0,0,5,7,1550,0,1953,0,98125,47.72,-122.317,1050,7210
7852030310,440000,4,2.5,2410,4780,2,0,0,3,7,2410,0,2000,0,98065,47.5326,-121.879,2410,4025
192450200,319900,3,1.5,1140,20383,1,0,0,3,7,840,300,1985,0,98045,47.4755,-121.758,1200,15625
8731981360,359999,4,2.25,3220,7700,2,0,0,4,8,3220,0,1976,0,98023,47.3188,-122.38,2570,7700
7840800135,290000,1,2,1240,4800,2,0,0,3,6,1240,0,1910,0,98055,47.4778,-122.211,1030,4800
1310980070,290000,3,2.25,1880,7488,2,0,0,3,8,1880,0,1980,0,98032,47.3631,-122.277,2180,7344
3110800030,230000,4,1.5,1050,9516,1,0,0,4,7,1050,0,1969,0,98031,47.4151,-122.181,1390,9600
7202270700,597400,4,2.5,2420,4500,2,0,0,3,7,2420,0,2001,0,98053,47.6874,-122.037,2280,4500
7230300060,370000,4,2.5,2190,17600,1,0,0,4,7,1110,1080,1966,0,98059,47.4712,-122.112,1820,17600
1836980240,730000,4,2.75,2920,4500,2,0,0,3,9,2920,0,1999,0,98006,47.5646,-122.124,2920,4505
1723049624,330000,5,3,2100,7715,1,0,0,3,7,1250,850,2013,0,98168,47.4866,-122.319,2100,7959
8691391090,716500,4,2.5,3290,6465,2,0,0,3,9,3290,0,2002,0,98075,47.5981,-121.976,3100,5929
7199330370,385000,3,1.75,1200,7360,1,0,0,4,7,1200,0,1978,0,98052,47.6979,-122.13,1200,7500
8594400060,285000,3,2.25,1680,35127,2,0,0,3,7,1680,0,1987,0,98092,47.3025,-122.067,1820,35166
1759701600,465000,3,1.5,2020,11358,1,0,0,4,6,1190,830,1956,0,98033,47.6641,-122.185,2370,9520
1626069139,462500,3,2.25,2350,51400,1,0,0,3,7,1390,960,1977,0,98077,47.7417,-122.053,2350,51400
3303951600,369950,4,2.5,1910,10221,2,0,0,3,8,1910,0,1994,0,98038,47.381,-122.035,2210,8705
4040800260,418000,4,1.5,1220,10580,1,0,0,3,7,1220,0,1965,0,98008,47.6205,-122.116,1350,7800
686400060,521000,4,2.25,1890,8034,1,0,0,4,8,1890,0,1967,0,98008,47.6338,-122.117,1920,7210
823059185,326000,6,3,1880,7200,1,0,0,4,7,1880,0,1966,0,98056,47.5029,-122.188,1540,13022
4364200075,300000,2,1,750,5120,1,0,0,4,6,750,0,1941,0,98126,47.5312,-122.375,930,7200
2473420070,291600,3,1.75,1630,7480,1,0,0,3,7,1330,300,1979,0,98058,47.4514,-122.159,1940,7480
9178600810,578500,3,1,1490,5700,1.5,0,0,3,7,1490,0,1916,0,98103,47.6549,-122.331,2290,5700
1646501920,579500,3,1.75,1250,4120,1,0,0,4,7,980,270,1925,0,98117,47.685,-122.36,1250,4120
3423600060,665000,4,1.75,2280,3680,1.5,0,0,5,7,1470,810,1926,0,98115,47.6754,-122.3,1850,3680
1231001090,362362,2,1,710,4000,1,0,0,3,6,710,0,1909,0,98118,47.5535,-122.269,960,4000
1545805460,252000,3,2,1370,7500,1,0,0,3,7,1370,0,1997,0,98038,47.3634,-122.046,1420,7500
6788200295,620000,2,1,1430,3000,1.5,0,0,3,7,1300,130,1929,0,98112,47.6415,-122.303,1750,4000
3303860160,430000,3,2.5,2670,12806,2,0,0,3,9,2670,0,2010,0,98038,47.3686,-122.059,3010,7231
1232002015,466500,3,1,1430,3840,1,0,0,3,7,950,480,1945,0,98117,47.6847,-122.381,1430,3840
5116060030,315000,2,2.25,1290,2436,2,0,0,3,7,1290,0,1984,0,98052,47.6803,-122.156,1360,3088
1898700310,220000,4,1.5,1240,9600,1,0,0,3,7,1240,0,1971,0,98023,47.3206,-122.397,1240,9592
3822200105,380000,4,1.75,2030,12518,1,0,0,3,8,1610,420,1950,0,98125,47.7278,-122.297,1650,7872
3092000030,270000,3,2.25,1470,16728,1,0,0,4,7,1350,120,1959,0,98168,47.4968,-122.302,1540,9000
3447000060,577500,3,1.75,2140,13286,1,0,0,4,8,1220,920,1964,0,98006,47.5722,-122.128,2250,13286
2767704860,650000,3,1.75,1550,5000,1,0,0,3,7,1250,300,1911,2011,98107,47.6722,-122.372,1110,5000
4141000060,1227500,4,2.5,3180,10319,2,0,0,4,11,3180,0,1986,0,98040,47.5372,-122.232,3130,12120
7767000060,1900000,5,4.25,6510,16471,2,0,3,4,11,3250,3260,1980,0,98040,47.5758,-122.242,4480,16471
2061100390,475000,2,2,1440,3720,1.5,0,0,3,7,1440,0,1983,0,98115,47.6902,-122.325,1490,4308
7805600070,200000,2,1.75,1320,13052,1.5,0,0,3,7,1320,0,1980,0,98014,47.712,-121.352,1320,13052
3224059033,555000,4,1.5,3050,82764,1,0,0,3,8,1650,1400,1966,0,98056,47.5266,-122.189,2930,10074
321100260,896000,5,2.75,2520,16100,1,0,3,4,8,1570,950,1960,0,98040,47.528,-122.224,2760,16988
3298400350,312500,3,1,1170,7350,1,0,0,4,7,1170,0,1960,0,98008,47.625,-122.117,1170,7350
3525069037,920000,3,2.75,2590,223027,2,0,0,3,9,2590,0,1983,0,98074,47.6145,-122.001,3410,212137
7852010510,585000,4,2.5,2910,6250,2,0,0,3,8,2910,0,1999,0,98065,47.538,-121.87,2550,6250
7852020800,465000,3,2.5,1890,4808,2,0,0,3,8,1890,0,2000,0,98065,47.5348,-121.866,2460,5348
6626100260,700000,4,2.5,3100,36562,2,0,0,3,10,3100,0,1994,0,98077,47.7646,-122.065,3080,39351
1862400226,505000,2,1,1070,8130,1,0,0,3,7,1070,0,1942,0,98117,47.697,-122.37,1360,7653
4046700140,340000,4,1.75,1680,15084,1,0,0,4,7,840,840,1979,0,98014,47.6895,-121.912,1800,15092
4167100240,252000,3,1.75,1440,16819,1.5,0,0,4,6,1440,0,1925,0,98023,47.3318,-122.373,1560,12376
682000030,610000,3,2,2300,13418,1,0,0,3,8,1430,870,1955,0,98004,47.6075,-122.2,2140,9380
1357300240,333500,3,1.75,1320,7200,1,0,0,4,7,1320,0,1977,0,98028,47.7341,-122.237,1750,7260
7631200310,985000,2,2.5,2720,26761,2,1,4,3,7,2720,0,1990,0,98166,47.4499,-122.376,1870,12396
809002675,660000,3,2,1140,6000,1,0,0,3,7,1140,0,1909,0,98109,47.637,-122.355,1260,4000
9560800390,445000,3,2.25,1990,7340,2,0,0,3,8,1990,0,1984,0,98072,47.7579,-122.141,2180,11223
